,deterministic,deterministic,iDDPM,iDDPM,mixednormal,mixednormal,mvnormal,mvnormal,normal,normal,sample,sample
Statistic,Mean,Std,Mean,Std,Mean,Std,Mean,Std,Mean,Std,Mean,Std
t_training,6.9399333000183105,0.2434440553188324,6.491750717163086,0.04800990968942642,7.376518249511719,0.382953941822052,7.842548847198486,0.3867191672325134,6.813055992126465,0.16173972189426422,10.685571670532227,0.20435263216495514
t_training_med,6.941745281219482,0.1401776671409607,6.479635715484619,0.018058734014630318,7.344035625457764,0.34186017513275146,7.722886085510254,0.00900901760905981,6.796022415161133,0.05336261913180351,10.672955513000488,0.1105494424700737
RMSETest,0.9518200159072876,0.3908854126930237,0.8306000232696533,0.2592583894729614,0.806119978427887,0.2678338587284088,0.6980000138282776,0.20270875096321106,0.8077999949455261,0.26862746477127075,0.8074600100517273,0.48546722531318665
EnergyScoreTest,4.255899906158447,0.7089794278144836,4.680739879608154,1.0641993284225464,3.8200199604034424,0.3880084455013275,6.3542799949646,0.3151668906211853,3.6715400218963623,0.3889628052711487,3.5865800380706787,1.0530136823654175
CRPSTest,0.157260000705719,0.02618526481091976,0.1477999985218048,0.01559839490801096,0.12657999992370605,0.017230553552508354,0.24274000525474548,0.019116559997200966,0.12027999758720398,0.015150148421525955,0.13697999715805054,0.029800618067383766
Gaussian NLLTest,-7.092447757720947,0.17371141910552979,-7.207030296325684,0.06678246706724167,-6.991846561431885,0.18593156337738037,-6.104078769683838,0.03662804886698723,-7.121225357055664,0.09154503047466278,-7.004924297332764,0.13704507052898407
C95Test,0.16179999709129333,0.021707147359848022,0.11860000342130661,0.02992156334221363,0.9640000462532043,0.003741601249203086,0.8158000111579895,0.03885488584637642,0.9642000198364258,0.008074695244431496,0.6164000630378723,0.0751086175441742
C90Test,0.07959999889135361,0.013667481020092964,0.05000000074505806,0.02171405218541622,0.932200014591217,0.012577785179018974,0.7452000379562378,0.04974636062979698,0.9378000497817993,0.010158734396100044,0.5171999931335449,0.08818559348583221
C75Test,0.00860000029206276,0.007197221741080284,0.006800000090152025,0.004324349574744701,0.7635999917984009,0.09566764533519745,0.5722000002861023,0.07430477440357208,0.799000084400177,0.04123717546463013,0.298799991607666,0.10082509368658066
C50Test,0.0,0.0,0.0,0.0,0.23399999737739563,0.15945062041282654,0.2703999876976013,0.0874774307012558,0.24979999661445618,0.10799629986286163,0.05560000240802765,0.04535746946930885
